key,clean_path,noisy_path,script_path,train_val_test
06_01_015693_210919,/home/a/data/원본/02.지하철안/06_01_015693_210919_SD.wav,/home/a/data/원본/02.지하철안/06_01_015693_210919_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_015693_210919_SD.json,TR
06_06_020274_211008,/home/a/data/원본/02.지하철안/06_06_020274_211008_SD.wav,/home/a/data/원본/02.지하철안/06_06_020274_211008_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_020274_211008_SD.json,VA
06_02_016195_210930,/home/a/data/원본/02.지하철안/06_02_016195_210930_SD.wav,/home/a/data/원본/02.지하철안/06_02_016195_210930_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_016195_210930_SD.json,TR
06_01_015654_210921,/home/a/data/원본/02.지하철안/06_01_015654_210921_SD.wav,/home/a/data/원본/02.지하철안/06_01_015654_210921_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_015654_210921_SD.json,TR
06_06_001086_210812,/home/a/data/원본/02.지하철안/06_06_001086_210812_SD.wav,/home/a/data/원본/02.지하철안/06_06_001086_210812_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_001086_210812_SD.json,TR
06_06_012617_211009,/home/a/data/원본/02.지하철안/06_06_012617_211009_SD.wav,/home/a/data/원본/02.지하철안/06_06_012617_211009_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_012617_211009_SD.json,TR
06_01_015395_210921,/home/a/data/원본/02.지하철안/06_01_015395_210921_SD.wav,/home/a/data/원본/02.지하철안/06_01_015395_210921_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_015395_210921_SD.json,TR
06_01_016454_211014,/home/a/data/원본/02.지하철안/06_01_016454_211014_SD.wav,/home/a/data/원본/02.지하철안/06_01_016454_211014_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_016454_211014_SD.json,TR
06_06_022214_211010,/home/a/data/원본/02.지하철안/06_06_022214_211010_SD.wav,/home/a/data/원본/02.지하철안/06_06_022214_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_022214_211010_SD.json,TR
06_01_013701_210927,/home/a/data/원본/02.지하철안/06_01_013701_210927_SD.wav,/home/a/data/원본/02.지하철안/06_01_013701_210927_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_013701_210927_SD.json,TR
06_05_016290_211007,/home/a/data/원본/02.지하철안/06_05_016290_211007_SD.wav,/home/a/data/원본/02.지하철안/06_05_016290_211007_SN.wav,/home/a/data/라벨링/02.지하철안/06_05_016290_211007_SD.json,TR
06_02_016019_210930,/home/a/data/원본/02.지하철안/06_02_016019_210930_SD.wav,/home/a/data/원본/02.지하철안/06_02_016019_210930_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_016019_210930_SD.json,TR
06_02_015457_210930,/home/a/data/원본/02.지하철안/06_02_015457_210930_SD.wav,/home/a/data/원본/02.지하철안/06_02_015457_210930_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_015457_210930_SD.json,TR
06_06_023243_211011,/home/a/data/원본/02.지하철안/06_06_023243_211011_SD.wav,/home/a/data/원본/02.지하철안/06_06_023243_211011_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_023243_211011_SD.json,TR
06_06_021171_211009,/home/a/data/원본/02.지하철안/06_06_021171_211009_SD.wav,/home/a/data/원본/02.지하철안/06_06_021171_211009_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_021171_211009_SD.json,TR
06_01_023096_211011,/home/a/data/원본/02.지하철안/06_01_023096_211011_SD.wav,/home/a/data/원본/02.지하철안/06_01_023096_211011_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_023096_211011_SD.json,TR
06_01_011818_210905,/home/a/data/원본/02.지하철안/06_01_011818_210905_SD.wav,/home/a/data/원본/02.지하철안/06_01_011818_210905_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_011818_210905_SD.json,TR
06_08_008324_210917,/home/a/data/원본/02.지하철안/06_08_008324_210917_SD.wav,/home/a/data/원본/02.지하철안/06_08_008324_210917_SN.wav,/home/a/data/라벨링/02.지하철안/06_08_008324_210917_SD.json,TR
06_06_016447_210930,/home/a/data/원본/02.지하철안/06_06_016447_210930_SD.wav,/home/a/data/원본/02.지하철안/06_06_016447_210930_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_016447_210930_SD.json,TR
06_06_014567_210928,/home/a/data/원본/02.지하철안/06_06_014567_210928_SD.wav,/home/a/data/원본/02.지하철안/06_06_014567_210928_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_014567_210928_SD.json,TR
06_02_012539_210910,/home/a/data/원본/02.지하철안/06_02_012539_210910_SD.wav,/home/a/data/원본/02.지하철안/06_02_012539_210910_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_012539_210910_SD.json,TE
06_02_096295_211010,/home/a/data/원본/02.지하철안/06_02_096295_211010_SD.wav,/home/a/data/원본/02.지하철안/06_02_096295_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_096295_211010_SD.json,TR
06_06_013933_210927,/home/a/data/원본/02.지하철안/06_06_013933_210927_SD.wav,/home/a/data/원본/02.지하철안/06_06_013933_210927_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_013933_210927_SD.json,TE
06_02_013388_211004,/home/a/data/원본/02.지하철안/06_02_013388_211004_SD.wav,/home/a/data/원본/02.지하철안/06_02_013388_211004_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_013388_211004_SD.json,TR
06_05_014596_211005,/home/a/data/원본/02.지하철안/06_05_014596_211005_SD.wav,/home/a/data/원본/02.지하철안/06_05_014596_211005_SN.wav,/home/a/data/라벨링/02.지하철안/06_05_014596_211005_SD.json,TR
06_05_015667_211005,/home/a/data/원본/02.지하철안/06_05_015667_211005_SD.wav,/home/a/data/원본/02.지하철안/06_05_015667_211005_SN.wav,/home/a/data/라벨링/02.지하철안/06_05_015667_211005_SD.json,TE
06_06_022070_211010,/home/a/data/원본/02.지하철안/06_06_022070_211010_SD.wav,/home/a/data/원본/02.지하철안/06_06_022070_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_022070_211010_SD.json,TR
06_01_015454_211002,/home/a/data/원본/02.지하철안/06_01_015454_211002_SD.wav,/home/a/data/원본/02.지하철안/06_01_015454_211002_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_015454_211002_SD.json,TR
06_02_013660_211011,/home/a/data/원본/02.지하철안/06_02_013660_211011_SD.wav,/home/a/data/원본/02.지하철안/06_02_013660_211011_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_013660_211011_SD.json,TR
06_02_015501_211005,/home/a/data/원본/02.지하철안/06_02_015501_211005_SD.wav,/home/a/data/원본/02.지하철안/06_02_015501_211005_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_015501_211005_SD.json,TR
06_02_012532_210910,/home/a/data/원본/02.지하철안/06_02_012532_210910_SD.wav,/home/a/data/원본/02.지하철안/06_02_012532_210910_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_012532_210910_SD.json,TR
06_01_020303_211006,/home/a/data/원본/02.지하철안/06_01_020303_211006_SD.wav,/home/a/data/원본/02.지하철안/06_01_020303_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_020303_211006_SD.json,TR
06_06_019181_211005,/home/a/data/원본/02.지하철안/06_06_019181_211005_SD.wav,/home/a/data/원본/02.지하철안/06_06_019181_211005_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_019181_211005_SD.json,TR
06_02_020666_211006,/home/a/data/원본/02.지하철안/06_02_020666_211006_SD.wav,/home/a/data/원본/02.지하철안/06_02_020666_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_020666_211006_SD.json,TR
06_07_008932_210916,/home/a/data/원본/02.지하철안/06_07_008932_210916_SD.wav,/home/a/data/원본/02.지하철안/06_07_008932_210916_SN.wav,/home/a/data/라벨링/02.지하철안/06_07_008932_210916_SD.json,TR
06_07_013740_210917,/home/a/data/원본/02.지하철안/06_07_013740_210917_SD.wav,/home/a/data/원본/02.지하철안/06_07_013740_210917_SN.wav,/home/a/data/라벨링/02.지하철안/06_07_013740_210917_SD.json,TE
06_01_015951_211013,/home/a/data/원본/02.지하철안/06_01_015951_211013_SD.wav,/home/a/data/원본/02.지하철안/06_01_015951_211013_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_015951_211013_SD.json,VA
06_01_013522_210927,/home/a/data/원본/02.지하철안/06_01_013522_210927_SD.wav,/home/a/data/원본/02.지하철안/06_01_013522_210927_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_013522_210927_SD.json,TR
06_01_015536_210919,/home/a/data/원본/02.지하철안/06_01_015536_210919_SD.wav,/home/a/data/원본/02.지하철안/06_01_015536_210919_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_015536_210919_SD.json,TR
06_01_013638_210927,/home/a/data/원본/02.지하철안/06_01_013638_210927_SD.wav,/home/a/data/원본/02.지하철안/06_01_013638_210927_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_013638_210927_SD.json,TR
06_01_020281_211006,/home/a/data/원본/02.지하철안/06_01_020281_211006_SD.wav,/home/a/data/원본/02.지하철안/06_01_020281_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_020281_211006_SD.json,TR
06_04_019137_211026,/home/a/data/원본/02.지하철안/06_04_019137_211026_SD.wav,/home/a/data/원본/02.지하철안/06_04_019137_211026_SN.wav,/home/a/data/라벨링/02.지하철안/06_04_019137_211026_SD.json,TR
06_01_015250_211005,/home/a/data/원본/02.지하철안/06_01_015250_211005_SD.wav,/home/a/data/원본/02.지하철안/06_01_015250_211005_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_015250_211005_SD.json,VA
06_06_021166_211009,/home/a/data/원본/02.지하철안/06_06_021166_211009_SD.wav,/home/a/data/원본/02.지하철안/06_06_021166_211009_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_021166_211009_SD.json,VA
06_01_002053_210825,/home/a/data/원본/02.지하철안/06_01_002053_210825_SD.wav,/home/a/data/원본/02.지하철안/06_01_002053_210825_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_002053_210825_SD.json,TE
06_04_016185_211013,/home/a/data/원본/02.지하철안/06_04_016185_211013_SD.wav,/home/a/data/원본/02.지하철안/06_04_016185_211013_SN.wav,/home/a/data/라벨링/02.지하철안/06_04_016185_211013_SD.json,TR
06_02_096210_211010,/home/a/data/원본/02.지하철안/06_02_096210_211010_SD.wav,/home/a/data/원본/02.지하철안/06_02_096210_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_096210_211010_SD.json,TR
06_02_015856_210930,/home/a/data/원본/02.지하철안/06_02_015856_210930_SD.wav,/home/a/data/원본/02.지하철안/06_02_015856_210930_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_015856_210930_SD.json,TR
06_01_001004_210812,/home/a/data/원본/02.지하철안/06_01_001004_210812_SD.wav,/home/a/data/원본/02.지하철안/06_01_001004_210812_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_001004_210812_SD.json,TR
06_05_015682_211005,/home/a/data/원본/02.지하철안/06_05_015682_211005_SD.wav,/home/a/data/원본/02.지하철안/06_05_015682_211005_SN.wav,/home/a/data/라벨링/02.지하철안/06_05_015682_211005_SD.json,TR
06_01_015996_211013,/home/a/data/원본/02.지하철안/06_01_015996_211013_SD.wav,/home/a/data/원본/02.지하철안/06_01_015996_211013_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_015996_211013_SD.json,TE
06_05_015695_211005,/home/a/data/원본/02.지하철안/06_05_015695_211005_SD.wav,/home/a/data/원본/02.지하철안/06_05_015695_211005_SN.wav,/home/a/data/라벨링/02.지하철안/06_05_015695_211005_SD.json,TR
06_06_016608_210930,/home/a/data/원본/02.지하철안/06_06_016608_210930_SD.wav,/home/a/data/원본/02.지하철안/06_06_016608_210930_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_016608_210930_SD.json,TR
06_01_008190_210913,/home/a/data/원본/02.지하철안/06_01_008190_210913_SD.wav,/home/a/data/원본/02.지하철안/06_01_008190_210913_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_008190_210913_SD.json,TR
06_06_012218_211001,/home/a/data/원본/02.지하철안/06_06_012218_211001_SD.wav,/home/a/data/원본/02.지하철안/06_06_012218_211001_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_012218_211001_SD.json,TR
06_01_014538_211005,/home/a/data/원본/02.지하철안/06_01_014538_211005_SD.wav,/home/a/data/원본/02.지하철안/06_01_014538_211005_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_014538_211005_SD.json,TR
06_02_015495_210930,/home/a/data/원본/02.지하철안/06_02_015495_210930_SD.wav,/home/a/data/원본/02.지하철안/06_02_015495_210930_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_015495_210930_SD.json,TR
06_02_016031_210930,/home/a/data/원본/02.지하철안/06_02_016031_210930_SD.wav,/home/a/data/원본/02.지하철안/06_02_016031_210930_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_016031_210930_SD.json,TR
06_02_096672_211024,/home/a/data/원본/02.지하철안/06_02_096672_211024_SD.wav,/home/a/data/원본/02.지하철안/06_02_096672_211024_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_096672_211024_SD.json,TE
06_02_021965_211010,/home/a/data/원본/02.지하철안/06_02_021965_211010_SD.wav,/home/a/data/원본/02.지하철안/06_02_021965_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_021965_211010_SD.json,TR
06_02_016238_210930,/home/a/data/원본/02.지하철안/06_02_016238_210930_SD.wav,/home/a/data/원본/02.지하철안/06_02_016238_210930_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_016238_210930_SD.json,TR
06_02_022030_211010,/home/a/data/원본/02.지하철안/06_02_022030_211010_SD.wav,/home/a/data/원본/02.지하철안/06_02_022030_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_022030_211010_SD.json,TR
06_02_015385_211005,/home/a/data/원본/02.지하철안/06_02_015385_211005_SD.wav,/home/a/data/원본/02.지하철안/06_02_015385_211005_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_015385_211005_SD.json,TR
06_06_021198_211009,/home/a/data/원본/02.지하철안/06_06_021198_211009_SD.wav,/home/a/data/원본/02.지하철안/06_06_021198_211009_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_021198_211009_SD.json,TR
06_02_096215_211010,/home/a/data/원본/02.지하철안/06_02_096215_211010_SD.wav,/home/a/data/원본/02.지하철안/06_02_096215_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_096215_211010_SD.json,TE
06_01_013204_210912,/home/a/data/원본/02.지하철안/06_01_013204_210912_SD.wav,/home/a/data/원본/02.지하철안/06_01_013204_210912_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_013204_210912_SD.json,TE
06_05_096850_211026,/home/a/data/원본/02.지하철안/06_05_096850_211026_SD.wav,/home/a/data/원본/02.지하철안/06_05_096850_211026_SN.wav,/home/a/data/라벨링/02.지하철안/06_05_096850_211026_SD.json,VA
06_06_020973_211006,/home/a/data/원본/02.지하철안/06_06_020973_211006_SD.wav,/home/a/data/원본/02.지하철안/06_06_020973_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_020973_211006_SD.json,TR
06_01_015861_210919,/home/a/data/원본/02.지하철안/06_01_015861_210919_SD.wav,/home/a/data/원본/02.지하철안/06_01_015861_210919_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_015861_210919_SD.json,TR
06_01_016852_211006,/home/a/data/원본/02.지하철안/06_01_016852_211006_SD.wav,/home/a/data/원본/02.지하철안/06_01_016852_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_016852_211006_SD.json,TR
06_01_021720_211010,/home/a/data/원본/02.지하철안/06_01_021720_211010_SD.wav,/home/a/data/원본/02.지하철안/06_01_021720_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_021720_211010_SD.json,TR
06_01_007840_210823,/home/a/data/원본/02.지하철안/06_01_007840_210823_SD.wav,/home/a/data/원본/02.지하철안/06_01_007840_210823_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_007840_210823_SD.json,TR
06_01_016515_211014,/home/a/data/원본/02.지하철안/06_01_016515_211014_SD.wav,/home/a/data/원본/02.지하철안/06_01_016515_211014_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_016515_211014_SD.json,TE
06_01_008140_210912,/home/a/data/원본/02.지하철안/06_01_008140_210912_SD.wav,/home/a/data/원본/02.지하철안/06_01_008140_210912_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_008140_210912_SD.json,TR
06_02_023142_211011,/home/a/data/원본/02.지하철안/06_02_023142_211011_SD.wav,/home/a/data/원본/02.지하철안/06_02_023142_211011_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_023142_211011_SD.json,TR
06_01_096108_211023,/home/a/data/원본/02.지하철안/06_01_096108_211023_SD.wav,/home/a/data/원본/02.지하철안/06_01_096108_211023_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_096108_211023_SD.json,TR
06_01_022968_211011,/home/a/data/원본/02.지하철안/06_01_022968_211011_SD.wav,/home/a/data/원본/02.지하철안/06_01_022968_211011_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_022968_211011_SD.json,VA
06_01_012826_210909,/home/a/data/원본/02.지하철안/06_01_012826_210909_SD.wav,/home/a/data/원본/02.지하철안/06_01_012826_210909_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_012826_210909_SD.json,TR
06_01_011894_210905,/home/a/data/원본/02.지하철안/06_01_011894_210905_SD.wav,/home/a/data/원본/02.지하철안/06_01_011894_210905_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_011894_210905_SD.json,TR
06_06_012150_211001,/home/a/data/원본/02.지하철안/06_06_012150_211001_SD.wav,/home/a/data/원본/02.지하철안/06_06_012150_211001_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_012150_211001_SD.json,TE
06_02_096285_211010,/home/a/data/원본/02.지하철안/06_02_096285_211010_SD.wav,/home/a/data/원본/02.지하철안/06_02_096285_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_096285_211010_SD.json,TR
06_08_023519_211011,/home/a/data/원본/02.지하철안/06_08_023519_211011_SD.wav,/home/a/data/원본/02.지하철안/06_08_023519_211011_SN.wav,/home/a/data/라벨링/02.지하철안/06_08_023519_211011_SD.json,TR
06_02_015714_211007,/home/a/data/원본/02.지하철안/06_02_015714_211007_SD.wav,/home/a/data/원본/02.지하철안/06_02_015714_211007_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_015714_211007_SD.json,TR
06_02_096740_211026,/home/a/data/원본/02.지하철안/06_02_096740_211026_SD.wav,/home/a/data/원본/02.지하철안/06_02_096740_211026_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_096740_211026_SD.json,TR
06_02_020753_211006,/home/a/data/원본/02.지하철안/06_02_020753_211006_SD.wav,/home/a/data/원본/02.지하철안/06_02_020753_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_020753_211006_SD.json,TR
06_06_021099_211009,/home/a/data/원본/02.지하철안/06_06_021099_211009_SD.wav,/home/a/data/원본/02.지하철안/06_06_021099_211009_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_021099_211009_SD.json,TR
